year,southEast,policy,antiInstPer,posAffPer,affect,approval_pres,approval_rep,democrat,Inc_dem,seniority,nominate_dim1,nominate_dim2,op_ideo,pid7,ideo5,white,hispanic,black,educ,faminc,unionmember,ageless18,age65plus,armedforces,foreignborn,poverty,unemp_clf,college,nilf,medinc,gini,economic,demHvote,dem_normal,uncontested,PRIMARYD,PRIMARYR,GENERALD,wongeneralD,numcandsD,numcandsR,primaryvote,primarychall
2020,0,0.7020408163,0.01224489796,0.01224489796,0.028571429,3.46029243,3.040518608,0,0,5,0.3,0.269,0.069481306,4.293239967,3.434620199,0.89369851,0.003649087917,0.056727383,0.3087862204,6.550427439,0.45477003,0.21722566,0.14891988,0.0012951794,0.041556932,0.10668156,0.041592676,0.19934636,0.37260726,0.33329999,0.4452,0.65615505,0.40498769,0.43967694,0,0.6354122231,0.8812267815,0.3656683909,0,2,2,0.88122678,2
2020,0,0.6467268623,0.03047404063,0.02144469526,0.18961625,3.09448827,3.353172345,0,0,1,0.246,0.304,0.21177609,4.318696171,3.205283105,0.92371684,0.01089792287,0.031070776,0.4193871353,6.911624981,0.42449591,0.21307361,0.19553486,0.00025440086,0.056031521,0.066506453,0.036396451,0.21701506,0.34941006,0.35749,0.4289,1.6115984,0.43268827,0.433052,0,0.3462539084,1,0.3680858239,0,2,1,1,1
2020,0,0.6769911504,0.09292035398,0.08407079646,0.40265486,3.449182743,3.171767145,0,0,2,0.686,-0.046,0.2127353,4.85701518,3.694509858,0.75081617,0.02485554874,0.10782721,0.1438247148,5.495966407,0.25921571,0.25065565,0.1455459,0.0014011777,0.079455562,0.13064674,0.053540241,0.20619778,0.34404662,0.31044,0.47620001,-0.084894948,0.40700555,0.35748652,1,0.3448241982,,0.3268270581,1,2,0,1,0
2020,0,0.6131191432,0.1512717537,0.0374832664,0.38420349,3.736346846,3.626175216,0,0,4,0.538,0.234,0.33662596,5.083898216,3.65557111,0.70166659,0.02149814667,0.047067024,0.1212605215,4.73959332,0.19319271,0.23496522,0.18448228,0.0014844403,0.022052569,0.17631505,0.062702276,0.11805809,0.46737516,0.24141,0.461,-2.1547005,0.31644702,0.26176515,0,0.3788347482,0.7991009006,0.2199863444,1,0,3,0.79910088,3
2020,0,0.8012048193,0.007530120482,0.04969879518,0.1370482,3.405523153,3.137191286,0,0,14,0.366,0.418,0.21564762,4.545166369,3.297717225,0.7278319,0.01921574907,0.048871759,0.1990271496,6.022601733,0.32064736,0.24145707,0.15700775,0.0078083673,0.05148305,0.13983004,0.044544991,0.15542413,0.40238968,0.27344999,0.45390001,-0.6356594,0.26126075,0.23953404,0,0.6483751735,,0.2150896894,0,0,0,1,0
2020,0,0.7570921986,0.02127659574,0.06914893617,0.20567375,2.895538041,2.913366932,0,0,9,0.329,0.37,0.030359024,4.229845451,3.192382336,0.79284513,0,0.089691035,0.2141240771,5.10435004,0.30576017,0.23320788,0.14643401,0.033939231,0.045149308,0.11844194,0.048165873,0.16472329,0.37196973,0.30112001,0.43830001,-0.20795405,0.34352329,0.3193109,0,0.3436145093,0.7633136906,0.2877579066,1,3,4,0.76331371,4
2020,0,0.6431054461,0.04287369641,0.006952491309,0.096176133,3.037576674,2.829461421,1,0,1,-0.169,0.519,-0.0013419144,3.952204306,3.125546282,0.78889871,0.04237903583,0.15850182,0.2253680248,4.997571266,0.27124274,0.25530782,0.13600902,0.0044059716,0.098571613,0.15040059,0.046788499,0.19459334,0.35726082,0.30081001,0.49509999,-0.29017815,0.50698441,0.43624055,0,0.4384463628,0.36482257,0.4793762691,1,2,9,0.85687429,9
2020,0,0.871699861,0.08059286707,0.03381194998,0.19221862,2.481757346,2.805982431,1,1,5,-0.394,-0.408,-0.040105496,3.731371886,2.850491146,0.80117857,0.02359189409,0.028159373,0.4193989703,6.792758095,0.43975562,0.22250259,0.14405921,0.0020833288,0.14519806,0.088744082,0.043571148,0.25661948,0.33116564,0.37476,0.44400001,1.6048549,0.6650424,0.62121618,0,0.9171256194,0.5585275424,0.6459483495,1,4,2,0.83582669,4
2020,0,0.7781818182,0.01272727273,0.06181818182,0.15272728,2.964590526,2.794403178,0,0,11,0.333,-0.011,0.11741733,4.124729592,3.207363907,0.87906361,0.01350043361,0.012498273,0.2787222355,5.318559351,0.35535222,0.21577954,0.20370924,0.0018175294,0.062020585,0.136548,0.062233862,0.15924221,0.42279279,0.27888,0.45230001,-1.0437484,0.41173154,0.4129895,0,0.4281974191,0.3134919971,0.3691928654,0,5,11,0.313492,11
2020,0,0.7231759657,0.1394849785,0.01072961373,0.34763947,2.1500232,3.259792424,1,1,13,-0.427,-0.661,-0.17374422,3.526676684,2.56962383,0.73658478,0.05187422708,0.06813962,0.3522546535,6.257197599,0.48356441,0.19507967,0.13351163,0.00078285957,0.13301852,0.12723973,0.050089616,0.25592113,0.31269354,0.33965999,0.45480001,0.69741988,0.78551322,0.75428939,1,0.9078297906,0.6279443255,0.7302223564,1,5,4,0.80529803,5
2020,0,0.7859030837,0.06872246696,0.03083700441,0.31541851,2.536255119,3.279111028,1,1,17,-0.427,-0.002,-0.04300271,3.573527796,2.939597478,0.82572621,0.02394936264,0.016098227,0.2336313908,5.297653272,0.50103068,0.18842396,0.20584565,0.0016496258,0.052975994,0.15790083,0.068894617,0.16370822,0.43410012,0.26124999,0.45989999,-1.5812868,0.57794553,0.51857334,0,0.9140454144,0.8640825419,0.5151751638,1,2,2,0.83725774,2
2020,0,0.7666666667,0.02083333333,0.03958333333,0.072916664,2.492341894,2.853165955,1,1,6,-0.182,0.055,-0.11331389,3.804556042,2.789909089,0.8326115,0.04347438296,0.019016828,0.4042923724,6.620729772,0.56465745,0.22840476,0.17429517,0.0011164192,0.097268082,0.10855117,0.052257687,0.20070468,0.38338953,0.31816,0.4513,0.22270344,0.5681411,0.52996296,0,0.8610703012,0.5327973242,0.5188668408,1,3,4,0.68834913,3
2020,0,0.6381578947,0.0234962406,0.03571428571,0.089285716,2.824495727,2.947203397,0,0,2,0.159,-0.161,0.021841459,3.889558922,3.085903656,0.8987903,0.002797314038,0.051075496,0.4247020034,7.440760531,0.34573025,0.20690832,0.17965461,0.0011158332,0.10533352,0.054589104,0.040733963,0.24788061,0.32392555,0.41646001,0.4501,2.3195488,0.48740441,0.51592839,0,0.5644822452,0.6314702788,0.4334708391,1,2,2,0.63147026,2
2020,0,0.581612586,0.0540806293,0.02163225172,0.3549656,2.113590236,3.072456544,1,1,3,-0.4,0.132,-0.1437296,2.944920265,2.886909605,0.51575255,0.01769685582,0.29574859,0.194072026,5.335265787,0.46180722,0.25098374,0.12445728,0.00049398886,0.17937268,0.2256657,0.099211529,0.14132008,0.39106816,0.25286001,0.47929999,-3.5261405,0.79016942,0.74409795,0,0.6452237991,1,0.7247336291,1,1,1,1,1
2020,0,0.7512736773,0.04846505552,0.02638798171,0.28791639,1.62166458,3.663579233,1,1,3,-0.465,-0.095,-0.3847068,2.198043927,2.381408631,0.44866422,0.008142113102,0.58801371,0.4961243131,5.980133497,0.35532835,0.1842695,0.14336069,0.00074181962,0.093563765,0.22157051,0.083803549,0.21027806,0.38981122,0.28738999,0.54790002,-2.1803744,0.93380779,0.92349124,1,0.8061432925,1,0.9090444748,1,1,1,1,1
2020,0,0.5151515152,0.0632996633,0.06127946128,0.25454545,2.418531707,3.143994681,1,1,1,-0.463,-0.007,-0.0776584,3.498360969,2.971821944,0.83076018,0.01587095828,0.11113587,0.4092028289,7.957289406,0.2817525,0.21665938,0.17443457,0.0011803069,0.097596034,0.056126423,0.042153202,0.27405569,0.31950319,0.43649,0.46079999,2.6307862,0.6352244,0.59642917,0,0.7249894005,0.9998463639,0.594697906,1,1,1,0.99991035,1
2020,0,0.6109369558,0.09892023685,0.04702194357,0.29885057,2.101485199,3.408581616,1,1,2,-0.45,-0.026,-0.19143967,3.189593755,2.786437155,0.72923785,0.001759528442,0.25995895,0.3537706569,7.155974385,0.33635312,0.22221261,0.15940623,0.0002588529,0.12020825,0.11214058,0.061450329,0.21243034,0.35553733,0.34764999,0.50209999,0.22572292,0.6518867,0.64734364,0,0.2833308653,0.609987698,0.6461926023,1,1,2,0.9963696,1
2020,0,0.6513317191,0.02259887006,0.02017756255,0.10492332,2.486000994,3.28152851,1,1,1,-0.304,0.48,-0.09126474,3.578481454,2.743732028,0.81986701,0.05526438769,0.088569649,0.3948553451,6.068995353,0.37678394,0.23494229,0.15747866,0.00076250522,0.10098228,0.08884003,0.049685162,0.27075395,0.32325709,0.38780001,0.48010001,1.6407846,0.58875918,0.54686445,0,0.9952799888,0.9878359854,0.5599157308,0,1,1,0.99569035,1
2020,1,0.6305323926,0.01988454137,0.02373316228,0.15266196,2.703041254,2.885285711,1,1,2,-0.275,0.357,0.046774309,3.713698628,3.09566844,0.76510435,0.02936370425,0.09156473,0.2471560105,6.049159728,0.3931936,0.21287143,0.17470258,0.00060883927,0.09892825,0.099541195,0.054301817,0.18206519,0.36010894,0.31707001,0.44800001,0.10067565,0.55166698,0.52180934,0,0.3343923227,0.5211915761,0.5179462857,0,1,2,1,1
2020,1,0.8034800409,0.01637666325,0.02763561924,0.1258956,3.100398638,2.847848023,1,1,4,-0.36,-0.028,0.128521,4.221034489,3.238924285,0.79696417,0.08139273845,0.075707041,0.1670812789,5.537166464,0.34296319,0.1980744,0.19506629,0.0010854518,0.07049039,0.12764452,0.056580365,0.15602501,0.39979655,0.28577,0.44749999,-0.75021136,0.54642051,0.49619231,0,0.9851904282,0.2843147527,0.5171062455,0,1,6,1,1
2020,1,0.55907173,0.0611814346,0.04641350211,0.24261603,3.195712594,3.096291436,0,0,1,0.501,0.26,0.053403605,4.319673285,3.146864199,0.83951402,0.003905423509,0.034391083,0.2126788645,5.832055438,0.39779472,0.20047641,0.19360954,0.0014435436,0.030713061,0.095712282,0.04875537,0.13452211,0.39067674,0.3075,0.4285,-0.17045419,0.40254372,0.36248589,0,0.4008227508,0.9973695747,0.3363317076,0,2,1,0.99736959,1
2020,1,0.7183098592,0.07887323944,0.02816901408,0.28450704,2.760541626,2.721819096,0,0,4,0.664,-0.436,-0.0042337156,4.091946786,3.068913696,0.83804905,0.0216779689,0.13444011,0.3465416468,7.098432719,0.33123735,0.218326,0.16872238,0.0028087199,0.067616694,0.095407695,0.043579973,0.19905926,0.34466705,0.34538999,0.43849999,0.8164537,0.48677641,0.46843705,0,0.3626998132,0.9954220494,0.4662836577,0,2,1,0.99542207,1
2020,1,0.7071895425,0.04052287582,0.07189542484,0.23398693,3.162867491,3.019369424,0,0,2,0.431,0.249,0.21652988,4.572476283,3.273206782,0.9348253,0.02138817766,0.049946725,0.3560626669,6.068027122,0.31675938,0.23255061,0.17760976,0.00072546111,0.043025162,0.086180091,0.037470337,0.16955234,0.33807167,0.32743999,0.42070001,0.72020781,0.41023979,0.37970501,0,0.9970383275,1,0.3683859313,0,2,1,1,1
2020,1,0.6830848995,0.08489954634,0.06221646144,0.36876217,3.299317557,3.301165605,0,0,1,0.498,0.164,0.17812432,4.669299931,3.372022724,0.95464808,0.01067211129,0.029408652,0.1952112997,5.486967179,0.420926,0.19649047,0.18927665,0.00066727237,0.030478215,0.12320977,0.043982938,0.14020669,0.42024192,0.27149999,0.43900001,-0.56798345,0.33962488,0.3337121,0,0.4987533115,0.9979334151,0.2910196646,0,1,1,0.99793339,1
2020,1,0.7066326531,0.03826530612,0.1632653061,0.43622449,3.075672584,3.174515695,0,0,1,0.557,0.093,0.099118821,4.577449503,3.251925031,0.93000472,0.003837663269,0.039139304,0.1983423729,5.064238391,0.40416351,0.20152318,0.20545447,0.0010297997,0.022272944,0.10823777,0.046682447,0.12464508,0.40664446,0.29113001,0.42860001,-0.4617134,0.29507712,0.28807792,1,0.961213103,0.9941095124,0.2649037855,0,1,1,0.99410951,1
2020,0,0.6392592593,0.1207407407,0.06666666667,0.62814814,3.066889987,3.114268759,0,0,1,0.368,0.359,0.15617914,4.100235864,3.318239091,0.91471094,0.001808920112,0.043915004,0.3601060612,5.867313075,0.46005431,0.19113036,0.20912579,0.0006480767,0.016612953,0.10490815,0.049963742,0.17553526,0.40737236,0.30623001,0.45609999,0.029548306,0.42094654,0.37389764,0,0.4257575405,0.9987267062,0.3526641996,0,1,1,0.99872673,1
2020,1,0.7605893186,0.01473296501,0.1178637201,0.16758747,3.348826497,3.025480976,0,0,6,0.318,0.398,0.25456008,4.705758592,3.395600007,0.94962174,0.05097613444,0.026067698,0.1334544601,4.677745064,0.30579293,0.18902716,0.20125103,0.00076422555,0.014877783,0.11644913,0.053617209,0.12862946,0.43094558,0.27028999,0.4287,-0.87941849,0.32157636,0.30565926,0,0.7328115463,0.9962456453,0.265139135,1,1,1,0.99624562,1
2020,1,0.7810457516,0.1111111111,0.1437908497,0.49673203,2.836784718,2.957391078,0,0,5,0.365,0.416,0.11909041,4.211459152,3.157847329,0.88436407,0.01101507786,0.062641546,0.229351414,4.939349555,0.50811756,0.20606704,0.18992479,0.0013110825,0.026974501,0.12318118,0.051808223,0.1746169,0.40155005,0.27965,0.4553,-0.44162706,0.47834131,0.42551452,0,0.5970908351,0.9910628651,0.4062098797,1,1,1,0.99106288,1
2020,1,0.5562130178,0.05325443787,0.02761341223,0.25049311,2.774832715,2.880290648,1,1,2,-0.142,0.209,0.094307296,3.979117918,3.031521172,0.91495192,0.01353131875,0.073906049,0.4098581339,6.908122332,0.40506801,0.20027366,0.19297503,0.0012388484,0.046919387,0.072946958,0.040776685,0.24966955,0.3420983,0.37632,0.46259999,1.8250715,0.56257313,0.49247137,0,0.9911981454,0.9853311529,0.5110345176,1,1,1,0.98497367,1
2020,1,0.894184168,0.09773828756,0.01777059774,0.27544427,2.475609575,3.294242078,1,1,13,-0.331,0.099,-0.071959414,3.306655396,2.704528814,0.77321088,0.001355547941,0.20274569,0.339090601,6.326039696,0.35215628,0.17772105,0.1816258,0.00097518635,0.062259186,0.14069481,0.055106223,0.21921031,0.36334378,0.30939999,0.49059999,-0.1450714,1,0.64591002,1,0.7559987806,0.9748745325,0.6910195814,1,2,1,0.6689297,2
2020,1,0.5240310078,0.003100775194,0.02325581395,0.051162791,,,0,0,1,0.258,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2020,1,0.5729671513,0.1276252019,0.04577275175,0.51803982,2.296479347,3.248520656,1,1,5,-0.388,-0.267,-0.13390009,3.710846227,2.995142194,0.8099606,0.03074914986,0.11288104,0.3047986795,5.091659913,0.31040266,0.20206659,0.16401176,0.010911295,0.169404,0.12992524,0.056158271,0.20035246,0.35814434,0.31391999,0.49430001,-0.17830092,0.6685189,0.65188903,0,0.7799660331,,0.7082551595,0,1,,1,1
2020,1,0.8068767908,0.02464183381,0.04240687679,0.16103151,2.965241934,2.928703177,1,1,10,-0.375,0.114,0.047867786,3.816463398,3.043815773,0.89990634,0.02196881777,0.056338001,0.3706806887,6.013321005,0.44568151,0.19005695,0.17258993,0.0018017513,0.10181834,0.096578613,0.051822878,0.20701431,0.34520519,0.35402,0.44510001,0.69189751,0.63636684,0.57181305,0,1,0.7345436703,0.5824302513,0,2,2,0.70094472,2
2020,1,0.5713178295,0.01705426357,0.006201550388,0.12790698,2.80968,3.065233083,1,0,1,-0.131,0.49,0.030972721,3.918725589,2.947995759,0.75201088,0.0092908044,0.20041381,0.4154298363,6.70540854,0.19183564,0.21673808,0.17708415,0.025482517,0.060424373,0.093249895,0.039313868,0.25249353,0.35608867,0.36078,0.4614,1.5394377,0.50693899,0.43593895,0,0.7149639368,0.5747818344,0.4931434686,0,0,4,1,4
2020,1,0.7067583047,0.02749140893,0.07903780069,0.27491409,2.675800952,2.818891672,0,0,10,0.531,0.139,0.055524636,4.331216597,3.242829881,0.62166828,0.01408795856,0.25452122,0.3874029169,5.874161359,0.2042836,0.22869931,0.15538754,0.03013899,0.050197136,0.11479947,0.05627878,0.21038282,0.35979077,0.32139,0.45379999,0.13766854,0.4301866,0.41646117,0,0.4180707604,0.7412146116,0.4258967917,0,0,2,0.74121463,2
2020,0,0.6217948718,0.1169871795,0.08733974359,0.45833334,3.326314132,3.00278418,0,0,5,0.706,-0.09,0.12877658,4.611327249,3.29953423,0.8609156,0.006002811144,0.19598502,0.2598946987,5.544683048,0.13734718,0.21641326,0.18094508,0.0015966927,0.037894063,0.15036474,0.056953002,0.13975625,0.42328194,0.25457001,0.46399999,-1.3965915,0.31356767,0.31864205,0,0.6973281006,,0.2869374393,1,2,0,1,0
2020,0,0.6292559899,0.06179066835,0.05422446406,0.19672132,3.545044754,3.136101688,0,0,1,0.591,0.222,0.19431536,4.840365785,3.474895995,0.69987172,0.001074375319,0.19878921,0.2563251578,5.447762133,0.12065893,0.23085193,0.15805598,0.00098940812,0.079369664,0.11435831,0.047186669,0.20360588,0.3658942,0.29431,0.47,0.1546337,0.38030216,0.37610829,0,0.2945587868,,0.3689446679,0,0,0,1,0
2020,0,0.5673981191,0.09404388715,0.06896551724,0.42946708,2.944938559,3.12931892,0,0,2,0.841,-0.341,0.092711933,4.056185065,3.255618664,0.5798617,0.007204438073,0.27875933,0.2402709238,5.788037722,0.21836361,0.23114087,0.16519679,0.010400331,0.038608272,0.13451286,0.060156785,0.16198483,0.39393371,0.28454,0.46689999,-0.89396626,0.42113066,0.42043674,0,0.5996470122,,0.3985687685,0,2,0,1,0
2020,0,0.6974852071,0.1028106509,0.03328402367,0.30399409,2.257256609,3.348984016,1,1,14,-0.464,0.254,-0.069463633,2.935096621,2.923015373,0.41430128,0.0004981700492,0.57639033,0.2439336462,4.499214968,0.111973,0.20733035,0.15739547,0.02111402,0.041459732,0.21300156,0.081838436,0.12852289,0.42745677,0.21922,0.48460001,-3.2211418,0.71296299,0.69408327,0,,,0.6817709466,0,0,0,1,0
2020,0,0.7068493151,0.02739726027,0.04931506849,0.24657534,3.067777865,3.231827404,0,0,4,0.564,-0.216,0.19496858,4.441595657,3.423663983,0.68871278,0.002672430957,0.2898837,0.2174532418,5.569547666,0.21680693,0.20509106,0.20860927,0.0011640134,0.041819915,0.1658157,0.069648348,0.13670243,0.44212046,0.25,0.47029999,-2.011415,0.40361971,0.41922551,0,0.4130460037,,0.3813964091,0,3,0,1,0
2020,0,0.6590909091,0.02272727273,0.02651515152,0.12689394,3.002232047,3.190954706,0,0,1,0.442,0.221,0.15446533,4.338439244,3.482805874,0.89049542,0.01000222878,0.027449984,0.2563328556,6.130931563,0.29055932,0.24592081,0.16256355,0.0057604532,0.036767289,0.11806514,0.034236457,0.19893675,0.31920364,0.31685999,0.44400001,0.61455083,0.3737402,0.37120244,0,,0.7665076387,,0,,2,0.76650763,2
2020,0,0.7269076305,0.03212851406,0.06024096386,0.19678715,3.555351493,3.436267921,0,0,6,0.486,0.024,0.21852036,4.849000903,3.663187314,0.93459171,0,0.033149965,0.2326219629,5.283770612,0.24641138,0.1987254,0.20071068,0.0010486474,0.029010579,0.15753384,0.056511957,0.12705038,0.44727921,0.23959,0.4725,-1.686711,0.21428993,0.23011923,0,1,0.1917401313,0.2246621898,0,3,16,0.19174013,16
2020,0,0.2897830018,0.03164556962,0.009267631103,0.29362568,3.490670591,3.392633863,0,0,1,0.671,-0.329,0.14039487,4.809519482,3.482848001,0.92195606,0.002942630103,0.071130104,0.3269152251,5.728931844,0.27178267,0.20717946,0.17564155,0.0020094628,0.043339338,0.13064098,0.045008477,0.18851501,0.38575891,0.28382999,0.47420001,-0.18008503,0.33394983,0.32654569,0,0.7242503259,1,0.3105462391,1,2,1,1,1
2020,0,0.5483503982,0.08873720137,0.1069397042,0.31854379,3.183702809,2.89828058,0,0,5,0.459,0.291,0.16965942,4.442100758,3.475288182,0.80903322,0.002841702833,0.11644835,0.2434880315,5.290823736,0.31159204,0.20903583,0.18468776,0.0011728469,0.036976419,0.14084019,0.05738584,0.15253872,0.42247069,0.26732999,0.47799999,-1.0938559,0.35122678,0.33587915,0,1,1,0.3049869029,0,1,1,1,1
2020,0,0.6042944785,0.1656441718,0.04447852761,0.65184051,3.533964031,3.109548156,0,0,5,0.578,-0.074,0.2712149,4.601299262,3.47503678,0.84792942,0.009346107576,0.10674804,0.3032910685,5.99791767,0.22484304,0.23330322,0.14627822,0.001703625,0.053128708,0.12653096,0.04866533,0.15755498,0.36563095,0.28805,0.43779999,-0.47496235,0.34635827,0.31147537,0,0.4750851985,0.7105486753,0.3333472342,0,2,4,0.7105487,4
2020,0,0.5975070366,0.0659429031,0.01930036188,0.23321271,2.580238839,3.049365833,1,1,15,-0.164,-0.033,0.044514552,3.436728946,2.811416607,0.69040155,0.004152492236,0.25898924,0.3069977257,5.552740926,0.33565924,0.21296467,0.12316465,0.0010650066,0.11863136,0.13431393,0.040944442,0.24545266,0.29687795,0.32491001,0.4786,0.68487304,0.67847389,0.59545326,0,1,,0.9999444817,0,3,,0.57085651,3
2020,0,0.5418719212,0.1231527094,0.1658456486,0.41379312,3.721052527,3.201723283,0,0,1,0.667,0.093,0.39754671,4.994166279,3.710918816,0.95138752,0.01787078788,0.05518616,0.2355105216,5.56256626,0.24627148,0.22553872,0.17542346,0.0017997914,0.036352675,0.11794763,0.042109363,0.15238738,0.39793876,0.29232001,0.45280001,-0.19455992,0.28937411,0.26857394,0,0.5454986105,1,0.2398663531,1,1,1,1,1
2020,0,0.6430885529,0.123650108,0.03941684665,0.48272139,3.707440382,3.270273334,0,0,1,0.673,0.019,0.28308582,4.8663027,3.59527241,0.88275182,0,0.11497504,0.2568789414,5.813786743,0.23224565,0.24784449,0.14588752,0.036292192,0.041221358,0.11503685,0.054772489,0.1947774,0.39566791,0.29832,0.491,-0.12300126,0.32439658,0.31569317,0,0.6210483378,1,0.2733298159,0,1,1,1,1
2020,0,0.5876777251,0.0205371248,0.07898894155,0.15323855,2.844048665,3.006139726,0,0,2,0.534,0.332,0.10887403,3.906755814,3.125102709,0.61873108,0.003889837662,0.21286272,0.2565674324,4.653931484,0.25657764,0.23171048,0.17242606,0.0033463135,0.037555788,0.122195,0.04757629,0.17541499,0.40798172,0.30599999,0.49829999,-0.10742976,0.30790618,0.3285107,0,0.5042667137,1,0.2949800062,0,4,1,1,1
2020,0,0.650952381,0.2161904762,0.02476190476,0.61428571,1.847039187,3.436472553,1,1,7,-0.398,-0.352,-0.16245799,2.618032742,2.713339479,0.39641857,0,0.6718322,0.294493813,4.925132247,0.32341602,0.25193459,0.12028616,0.0031498265,0.063029848,0.21662371,0.085514575,0.15157911,0.35769314,0.25406,0.48710001,-2.9200752,0.80614865,0.79486936,0,0.909499211,1,0.7736536561,0,3,1,0.84017664,3
2020,0,0.5716639209,0.1350906096,0.04448105437,0.30313015,3.544823457,3.408410461,0,0,8,0.642,-0.398,0.24025954,4.978134952,3.659481246,0.86507934,0.04179946182,0.18555249,0.2451036707,5.361968226,0.26797393,0.24426563,0.16587496,0.0011061507,0.074636295,0.15626606,0.05994552,0.14370559,0.42075408,0.26049,0.47040001,-1.4771533,0.26702493,0.27076277,0,0.6103509816,0.8967459859,0.2742136869,0,1,2,0.89674598,2
2020,0,0.6077785102,0.1292023731,0.01450230719,0.66512853,2.373758513,2.84412324,0,0,1,0.43,0.197,-0.012148214,3.705540884,2.939693412,0.56808931,0.07070760244,0.13413206,0.3658762571,6.417176756,0.30300298,0.2439061,0.11335332,0.00073706318,0.20590903,0.097721457,0.046471547,0.26642272,0.30655956,0.40711001,0.4747,1.7330971,0.46296781,0.43537709,0,0.5280914541,1,0.4279286814,0,3,1,1,1
2020,0,0.5612745098,0.007352941176,0.03431372549,0.068627454,2.647117259,2.776407786,0,0,1,0.573,-0.21,-0.041923173,3.822860482,2.970287542,0.65568095,0.02087310687,0.10825043,0.5808743192,8.044305112,0.1621493,0.25897264,0.10824697,0.0009831324,0.22028889,0.060134646,0.03785716,0.34261158,0.29346478,0.48440999,0.43430001,3.6483982,0.44917044,0.4224003,0,0.4960999936,1,0.4287192032,0,3,1,1,1
2020,0,0.375,0.2361111111,0.1111111111,0.70833331,3.480373695,,0,0,3,0.693,0.113,0.31013939,4.796962666,3.561138995,0.81755024,0.03780034401,0.11773594,0.2534328476,5.685035758,0.25468123,0.24542443,0.16748141,0.0012041163,0.066187941,0.12326869,0.047861908,0.15048391,0.40494615,0.29508999,0.46439999,-0.4225983,0.2332698,0.24075185,1,0.6862000911,1,0.2259482598,1,1,4,1,4
2020,0,0.588162762,0.1196054254,0.05548705302,0.72256476,3.232109786,3.279917185,0,0,1,0.757,-0.078,0.15850362,4.549071658,3.196448129,0.67633301,0.01744506219,0.16488616,0.1577059734,5.221743371,0.24842741,0.26109847,0.13653873,0.00075178372,0.14732152,0.13180062,0.047568351,0.13414696,0.38853908,0.28163001,0.45629999,-0.75340277,0.37588337,0.3616792,1,1,0.834287796,0.3592665105,0,1,2,0.83428782,2
2020,0,0.6814044213,0.02730819246,0.04811443433,0.27308193,3.132512967,3.196896064,0,0,1,0.711,-0.09,0.083697237,4.290153402,3.610326138,0.54221791,0.02661547101,0.22886048,0.2842947709,6.571595899,0.25628102,0.25915602,0.11637783,0.0019518887,0.1331453,0.09204156,0.043773089,0.20246005,0.31611279,0.35034999,0.4199,0.91591656,0.46113724,0.44472167,0,0.3694848577,1,0.439804466,1,1,1,1,1
2020,0,0.5209876543,0.01069958848,0.02139917695,0.055144034,3.005901034,3.129098505,1,1,1,-0.381,0.691,0.041766383,3.940103725,3.022323402,0.4307161,0.0398153787,0.15077238,0.3883436739,6.829577106,0.26180357,0.25736263,0.10995393,0.00054817594,0.30175418,0.10666895,0.046210922,0.29707891,0.29820442,0.41451001,0.5352,1.9529011,0.52528107,0.48075336,0,0.293553719,0.6100397852,0.5078519698,0,1,6,1,1
2020,0,0.792230724,0.04532077693,0.1071218364,0.44496763,3.346325252,3.127806571,0,0,12,0.52,0.235,0.1738746,4.746496445,3.437134399,0.79397744,0.06421857975,0.095220678,0.3234308757,5.908306149,0.22708461,0.25220433,0.13421525,0.00086621515,0.12722923,0.096994855,0.043579169,0.20922993,0.38842675,0.35396001,0.48190001,0.94761783,0.25295198,0.25065708,1,1,0.8073414235,0.2546833616,0,2,3,0.8073414,3
2020,0,0.5505952381,0.1160714286,0.03571428571,0.23214285,2.001477726,3.454417478,1,1,8,-0.438,0.294,-0.049522359,2.991113759,2.82359193,0.23057663,0.1032702971,0.38581526,0.2693187302,5.422232565,0.15563706,0.26170948,0.10013898,0.00059041998,0.34559527,0.17649271,0.067511886,0.15999275,0.32011598,0.26609001,0.4436,-1.7573289,1,0.78891176,0,1,0.5869046483,0.7548350771,0,2,3,0.83572835,2
2020,0,0.7201219512,0.04817073171,0.1414634146,0.44756097,2.542285633,2.699442925,0,0,8,0.424,0.111,-0.080539487,3.366451904,2.814292541,0.57900137,0.0600203367,0.12397595,0.3709898667,6.042521308,0.23961967,0.25552437,0.11791044,0.00062274124,0.17275919,0.084342919,0.045883801,0.26492408,0.31076398,0.39177999,0.4517,1.7842107,0.47820053,0.44684958,0,0.4000154735,1,0.4534639304,0,3,1,1,1
2020,0,0.75,0.03571428571,0.125,0.3125,3.547806926,3.1694748,0,0,8,0.593,0.367,0.27465355,4.765179619,3.411599163,0.77196831,0.05619003907,0.047955867,0.2499593398,5.398928429,0.2081244,0.25481412,0.15443338,0.009092574,0.09359242,0.1128566,0.043914914,0.14834115,0.37716895,0.30418,0.47920001,-0.13607819,0.18703794,0.19829457,1,0.8291153671,0.5221110439,0.1829984269,0,1,10,0.52211106,10
